timestamp,vault_usdc,funding_rate,funding_earned,cumulative_funding,cumulative_fees,drawdown,rebalanced
2026-01-14 06:04:56.842986,10095.80449636748,7.130157946065791e-05,0.3598686664617299,98.83699549424759,3.032499126764584,0.0,True
2026-01-14 07:04:56.842986,10096.221415860517,8.259262036205503e-05,0.41691949303612275,99.25391498728371,3.032499126764584,0.0,False
2026-01-14 08:04:56.842986,10096.543438811292,6.379341759149546e-05,0.32202295077572224,99.57593793805943,3.032499126764584,0.0,False
2026-01-14 09:04:56.842986,10096.824697698125,5.5717971578907566e-05,0.2812588868333278,99.85719682489275,3.032499126764584,0.0,False
2026-01-14 10:04:56.842986,10097.05991371152,4.6596782405049094e-05,0.23521601339522166,100.09241283828797,3.032499126764584,0.0,False
2026-01-14 11:04:56.842986,10097.297221464618,4.701116039872315e-05,0.23730775309654834,100.32972059138451,3.032499126764584,0.0,False
2026-01-14 12:04:56.842986,10097.547606953887,4.9601887186235726e-05,0.2503854892684967,100.58010608065301,3.032499126764584,0.0,False
2026-01-14 13:04:56.842986,10097.720179264306,3.418693430627984e-05,0.17257231041893029,100.75267839107194,3.032499126764584,0.0,False
2026-01-14 14:04:56.842986,10096.57392019131,-0.0002270305973055969,-1.1460283148471653,99.60665007622477,3.0327298849153106,0.00011349376834581277,True
2026-01-14 15:04:56.842986,10096.768285873553,3.850131328466414e-05,0.19436568224377349,99.80101575846854,3.0327298849153106,9.426814903305329e-05,False
2026-01-14 16:04:56.842986,10096.941031762994,3.421871356725097e-05,0.17274588944092487,99.97376164790946,3.0327298849153106,7.716073405487559e-05,False
2026-01-14 17:04:56.842986,10097.295324347202,7.018075218603668e-05,0.35429258420786386,100.32805423211732,3.0327298849153106,4.2074340500814526e-05,False
2026-01-14 18:04:56.842986,10097.470495669506,3.469916026676958e-05,0.17517132230455917,100.50322555442189,3.0327298849153106,2.472672943672676e-05,False
2026-01-14 19:04:56.842986,10097.75552104217,5.645981862829968e-05,0.2850253726648927,100.78825092708678,3.0327298849153106,0.0,False
2026-01-14 20:04:56.842986,10098.012746799257,5.095307640800565e-05,0.2572257570862113,101.045476684173,3.0327298849153106,0.0,False
2026-01-14 21:04:56.842986,10098.360421758334,6.886988673176687e-05,0.34767495907738727,101.39315164325038,3.0327298849153106,0.0,False
2026-01-14 22:04:56.842986,10098.589121871146,4.542229513915093e-05,0.2293047854893743,101.62245642873975,3.0333345575936197,0.0,True
2026-01-14 23:04:56.842986,10098.874394630524,5.64975441330524e-05,0.2852727593784996,101.90772918811825,3.0333345575936197,0.0,False
2026-01-15 00:04:56.842986,10099.269378850488,7.822561974669465e-05,0.3949842199632471,102.3027134080815,3.0333345575936197,0.0,False
2026-01-15 01:04:56.842986,10099.668995223366,7.914300584524017e-05,0.39961637287827007,102.70232978095977,3.0333345575936197,0.0,False
2026-01-15 02:04:56.842986,10100.036077776778,7.269976568053073e-05,0.3670825534117754,103.06941233437155,3.0333345575936197,0.0,False
2026-01-15 03:04:56.842986,10100.28136112639,4.857774327986247e-05,0.24528334961235118,103.3146956839839,3.0333345575936197,0.0,False
2026-01-15 04:04:56.842986,10100.476649798657,3.867642464034524e-05,0.1952886722662184,103.50998435625011,3.0333345575936197,0.0,False
2026-01-15 05:04:56.842986,10100.737975341459,5.1754858822651124e-05,0.2613255428025753,103.7713098990527,3.0333345575936197,0.0,False
2026-01-15 06:04:56.842986,10101.112618275467,7.434702048904611e-05,0.3754000286549121,104.1467099277076,3.034091652241507,0.0,True
2026-01-15 07:04:56.842986,10101.62151418001,0.00010076035890936065,0.5088959045432181,104.65560583225083,3.034091652241507,0.0,False
2026-01-15 08:04:56.842986,10101.938803977706,6.282273763410938e-05,0.31728979769663485,104.97289562994746,3.034091652241507,0.0,False
2026-01-15 09:04:56.842986,10102.239946524398,5.962561462320985e-05,0.30114254669258445,105.27403817664005,3.034091652241507,0.0,False
2026-01-15 10:04:56.842986,10102.585775001617,6.847333840696706e-05,0.34582847721942955,105.61986665385948,3.034091652241507,0.0,False
2026-01-15 11:04:56.842986,10102.968475635009,7.577395068649286e-05,0.38270063339198424,106.00256728725147,3.034091652241507,0.0,False
2026-01-15 12:04:56.842986,10103.306699333141,6.696760754239603e-05,0.33822369813151654,106.34079098538298,3.034091652241507,0.0,False
2026-01-15 13:04:56.842986,10103.601944369711,5.845791955769904e-05,0.295245036570292,106.63603602195327,3.034091652241507,0.0,False
2026-01-15 14:04:56.842986,10103.998804678362,7.874898190545333e-05,0.3977261972109769,107.03376221916425,3.0349575408005496,0.0,True
2026-01-15 15:04:56.842986,10104.334562705732,6.646041930243972e-05,0.3357580273687952,107.36952024653304,3.0349575408005496,0.0,False
2026-01-15 16:04:56.842986,10104.734110757772,7.908710709975304e-05,0.3995480520409978,107.76906829857404,3.0349575408005496,0.0,False
2026-01-15 17:04:56.842986,10104.965928817017,4.588639485425006e-05,0.23181805924542315,108.00088635781947,3.0349575408005496,0.0,False
2026-01-15 18:04:56.842986,10105.27768705841,6.170986768745756e-05,0.31175824139239977,108.31264459921186,3.0349575408005496,0.0,False
2026-01-15 19:04:56.842986,10105.586996083166,6.122506627894773e-05,0.3093090247564629,108.62195362396832,3.0349575408005496,0.0,False
2026-01-15 20:04:56.842986,10105.812149391917,4.456716470551137e-05,0.22515330875129433,108.84710693271961,3.0349575408005496,0.0,False
2026-01-15 21:04:56.842986,10106.205483559463,7.785712200502046e-05,0.3933341675450077,109.24044110026462,3.0349575408005496,0.0,False
2026-01-15 22:04:56.842986,10106.549679719064,6.828214631094742e-05,0.3449613919157075,109.58540249218032,3.0357227731158867,0.0,True
2026-01-15 23:04:56.842986,10106.854742110618,6.0369241357945265e-05,0.30506239155375947,109.89046488373408,3.0357227731158867,0.0,False
2026-01-16 00:04:56.842986,10107.385354571983,0.00010500367346009812,0.530612461364842,110.42107734509892,3.0357227731158867,0.0,False
2026-01-16 01:04:56.842986,10107.770174663752,7.615260891752232e-05,0.38482009176979676,110.80589743686872,3.0357227731158867,0.0,False
2026-01-16 02:04:56.842986,10108.26204521535,9.733698046150485e-05,0.49187055159672277,111.29776798846544,3.0357227731158867,0.0,False
2026-01-16 03:04:56.842986,10108.636613121029,7.412378886728708e-05,0.37456790567908116,111.67233589414452,3.0357227731158867,0.0,False
2026-01-16 04:04:56.842986,10109.155333821805,0.00010265039562242198,0.518720700776112,112.19105659492064,3.0357227731158867,0.0,False
2026-01-16 05:04:56.842986,10109.628152814905,9.356683977882807e-05,0.4728189930997046,112.66387558802035,3.0357227731158867,0.0,False
2026-01-16 06:04:56.842986,10109.96624313717,6.710803475084453e-05,0.3391153692354802,113.00299095725583,3.036747820085715,0.0,True
2026-01-16 07:04:56.842986,10110.374365346453,8.073660348377763e-05,0.40812220928267673,113.41111316653851,3.036747820085715,0.0,False
2026-01-16 08:04:56.842986,10110.779073879694,8.006129446422394e-05,0.4047085332408781,113.81582169977939,3.036747820085715,0.0,False
2026-01-16 09:04:56.842986,10111.174421054773,7.820938774414474e-05,0.3953471750790126,114.2111688748584,3.036747820085715,0.0,False
2026-01-16 10:04:56.842986,10111.399052314475,4.443758396897637e-05,0.22463125970176767,114.43580013456017,3.036747820085715,0.0,False
2026-01-16 11:04:56.842986,10111.735405298674,6.653888687813753e-05,0.33635298419968884,114.77215311875986,3.036747820085715,0.0,False
2026-01-16 12:04:56.842986,10112.148517105175,8.172366844381319e-05,0.41311180650144225,115.18526492526131,3.036747820085715,0.0,False
2026-01-16 13:04:56.842986,10112.443348380311,5.83248723392207e-05,0.2948312751352699,115.48009620039657,3.036747820085715,0.0,False
2026-01-16 14:04:56.842986,10112.666681725947,4.434107584557557e-05,0.2241434127174197,115.704239613114,3.0375578871683815,0.0,True
2026-01-16 15:04:56.842986,10113.024044054535,7.06761749812272e-05,0.35736232858846606,116.06160194170246,3.0375578871683815,0.0,False
2026-01-16 16:04:56.842986,10113.328825751087,6.0277211091867516e-05,0.3047816965523374,116.3663836382548,3.0375578871683815,0.0,False
2026-01-16 17:04:56.842986,10113.651657028939,6.384690846683248e-05,0.32283127785201093,116.68921491610682,3.0375578871683815,0.0,False
2026-01-16 18:04:56.842986,10113.848788666826,3.898707003831362e-05,0.19713163788835608,116.88634655399518,3.0375578871683815,0.0,False
2026-01-16 19:04:56.842986,10114.17420795986,6.435874477189926e-05,0.3254192930336951,117.21176584702887,3.0375578871683815,0.0,False
2026-01-16 20:04:56.842986,10114.475286437995,5.954481908552024e-05,0.3010784781354188,117.5128443251643,3.0375578871683815,0.0,False
2026-01-16 21:04:56.842986,10114.772779881589,5.8835800511567686e-05,0.29749344359347507,117.81033776875778,3.0375578871683815,0.0,False
2026-01-16 22:04:56.842986,10115.015210102585,4.808518584137083e-05,0.24313474784742858,118.05347251660521,3.0382624140193037,0.0,True
2026-01-16 23:04:56.842986,10115.367292916459,6.961586948454703e-05,0.35208281387347945,118.40555533047869,3.0382624140193037,0.0,False
2026-01-17 00:04:56.842986,10115.729636317496,7.164465268178123e-05,0.3623434010371578,118.76789873151584,3.0382624140193037,0.0,False
2026-01-17 01:04:56.842986,10116.127662167768,7.869999486551918e-05,0.39802585027299064,119.16592458178883,3.0382624140193037,0.0,False
2026-01-17 02:04:56.842986,10116.425307732234,5.8852218716716394e-05,0.29764556446541934,119.46357014625424,3.0382624140193037,0.0,False
2026-01-17 03:04:56.842986,10116.760768899696,6.63293405157475e-05,0.33546116746183047,119.79903131371607,3.0382624140193037,0.0,False
2026-01-17 04:04:56.842986,10117.076505428473,6.242926979902295e-05,0.3157365287779059,120.11476784249398,3.0382624140193037,0.0,False
2026-01-17 05:04:56.842986,10117.480902677975,7.995978511836382e-05,0.40439724950129996,120.51916509199528,3.0382624140193037,0.0,False
2026-01-17 06:04:56.842986,10117.602858314036,2.4267278093938197e-05,0.12273195206246157,120.64189704405774,3.039038730019484,0.0,True
2026-01-17 07:04:56.842986,10117.784228873106,3.585247369220773e-05,0.18137055906937935,120.82326760312712,3.039038730019484,0.0,False
2026-01-17 08:04:56.842986,10117.857723073132,1.4527985613873579e-05,0.0734942000253901,120.89676180315251,3.039038730019484,0.0,False
2026-01-17 09:04:56.842986,10117.926021980067,1.3501004665240008e-05,0.0682989069360947,120.96506071008861,3.039038730019484,0.0,False
2026-01-17 10:04:56.842986,10118.078151095533,3.0072163520186584e-05,0.1521291154665143,121.11718982555512,3.039038730019484,0.0,False
2026-01-17 11:04:56.842986,10118.221549120086,2.834624279251507e-05,0.14339802455282796,121.26058785010794,3.039038730019484,0.0,False
2026-01-17 12:04:56.842986,10118.345761210508,2.4553658140298333e-05,0.12421209042187291,121.38479994052982,3.039038730019484,0.0,False
2026-01-17 13:04:56.842986,10118.511997058127,3.286071556488827e-05,0.16623584761792867,121.55103578814774,3.039038730019484,0.0,False
2026-01-17 14:04:56.842986,10118.628119972902,2.3015401040508452e-05,0.11643035260995813,121.6674661407577,3.039346167853694,0.0,True
2026-01-17 15:04:56.842986,10118.71821967506,1.780867887481467e-05,0.09009970215866439,121.75756584291636,3.039346167853694,0.0,False
2026-01-17 16:04:56.842986,10118.859315960002,2.7888421035237997e-05,0.14109628494137938,121.89866212785775,3.039346167853694,0.0,False
2026-01-17 17:04:56.842986,10118.971330393746,2.21402405569341e-05,0.11201443374455276,122.0106765616023,3.039346167853694,0.0,False
2026-01-17 18:04:56.842986,10119.037722679299,1.3122783592362269e-05,0.06639228555221802,122.07706884715451,3.039346167853694,0.0,False
2026-01-17 19:04:56.842986,10119.124109999706,1.7074907143184727e-05,0.08638732040721381,122.16345616756172,3.039346167853694,0.0,False
2026-01-17 20:04:56.842986,10119.303403414708,3.5438284207767226e-05,0.17929341500168722,122.3427495825634,3.039346167853694,0.0,False
2026-01-17 21:04:56.842986,10119.45860723203,3.067684883097996e-05,0.15520381732226782,122.49795339988567,3.039346167853694,0.0,False
2026-01-17 22:04:56.842986,10119.607982013882,2.958281104843554e-05,0.14966873641871015,122.64762213630438,3.039640122421008,0.0,True
2026-01-17 23:04:56.842986,10119.744369875014,2.6955166131399614e-05,0.13638786113170798,122.78400999743609,3.039640122421008,0.0,False
2026-01-18 00:04:56.842986,10119.873675215285,2.5555404269814343e-05,0.12930534027226634,122.91331533770835,3.039640122421008,0.0,False
2026-01-18 01:04:56.842986,10119.955879603172,1.6246555330190033e-05,0.08220438788768518,122.99551972559604,3.039640122421008,0.0,False
2026-01-18 02:04:56.842986,10120.144007721296,3.718090918010843e-05,0.18812811812352828,123.18364784371957,3.039640122421008,0.0,False
2026-01-18 03:04:56.842986,10120.277216992134,2.6326961914832023e-05,0.13320927083722015,123.3168571145568,3.039640122421008,0.0,False
2026-01-18 04:04:56.842986,10120.49904115002,4.384046335348534e-05,0.22182415788711088,123.53868127244391,3.039640122421008,0.0,False
2026-01-18 05:04:56.842986,10120.676209381469,3.501483982723461e-05,0.1771682314486965,123.7158495038926,3.039640122421008,0.0,False
2026-01-18 06:04:56.842986,10120.905898910325,4.547190489713773e-05,0.2300789325605626,123.94592843645316,3.0400295261246817,0.0,True
2026-01-18 07:04:56.842986,10121.229739741131,6.399443322195164e-05,0.3238408308065713,124.26976926725973,3.0400295261246817,0.0,False
2026-01-18 08:04:56.842986,10121.460529536718,4.560654728197963e-05,0.23078979558723936,124.50055906284697,3.0400295261246817,0.0,False
2026-01-18 09:04:56.842986,10121.763768216924,5.9923226550477944e-05,0.3032386802053992,124.80379774305237,3.0400295261246817,0.0,False
2026-01-18 10:04:56.842986,10121.965429669384,3.985047321178809e-05,0.20166145246073794,125.00545919551311,3.0400295261246817,0.0,False
2026-01-18 11:04:56.842986,10122.22163821435,5.062956570656773e-05,0.2562085449671048,125.26166774048022,3.0400295261246817,0.0,False
2026-01-18 12:04:56.842986,10122.536811660078,6.228166465525856e-05,0.31517344572803596,125.57684118620826,3.0400295261246817,0.0,False
2026-01-18 13:04:56.842986,10122.735937659843,3.9349440473376366e-05,0.1991259997643167,125.77596718597258,3.0400295261246817,0.0,False
2026-01-18 14:04:56.842986,10122.888581201205,3.02815584536131e-05,0.15323840768656083,125.92920559365913,3.040624392450732,0.0,True
2026-01-18 15:04:56.842986,10123.0911618243,4.002426966710488e-05,0.202580623096572,126.1317862167557,3.040624392450732,0.0,False
2026-01-18 16:04:56.842986,10123.270290031174,3.539072763879697e-05,0.17912820687396594,126.31091442362967,3.040624392450732,0.0,False
2026-01-18 17:04:56.842986,10123.446501482342,3.481445822478124e-05,0.17621145116714662,126.48712587479682,3.040624392450732,0.0,False
2026-01-18 18:04:56.842986,10123.674186980248,4.498429133134513e-05,0.22768549790557102,126.71481137270239,3.040624392450732,0.0,False
2026-01-18 19:04:56.842986,10123.865551195902,3.780822101796253e-05,0.19136421565455092,126.90617558835693,3.040624392450732,0.0,False
2026-01-18 20:04:56.842986,10124.02295824967,3.109923481914902e-05,0.15740705376737302,127.0635826421243,3.040624392450732,0.0,False
2026-01-18 21:04:56.842986,10124.192948589953,3.3585340573222914e-05,0.16999034028160995,127.23357298240592,3.040624392450732,0.0,False
2026-01-18 22:04:56.842986,10124.370739272461,3.5214311201138533e-05,0.17823528485033943,127.41180826725626,3.0410689947929135,0.0,True
2026-01-18 23:04:56.842986,10124.552205339916,3.584737543869411e-05,0.18146606745452798,127.59327433471078,3.0410689947929135,0.0,False
2026-01-19 00:04:56.842986,10124.690751723767,2.7368886686438644e-05,0.13854638385145707,127.73182071856225,3.0410689947929135,0.0,False
2026-01-19 01:04:56.842986,10124.829831385641,2.7474232097646395e-05,0.13907966187424967,127.8709003804365,3.0410689947929135,0.0,False
2026-01-19 02:04:56.842986,10125.022721938449,3.810420406440278e-05,0.1928905528070623,128.06379093324355,3.0410689947929135,0.0,False
2026-01-19 03:04:56.842986,10126.744572948735,0.00034013984256693424,1.7218510102861904,129.78564194352975,3.0410689947929135,0.0,False
2026-01-19 04:04:56.842986,10126.827151570227,1.6312839581193853e-05,0.08257862149150567,129.86822056502126,3.0410689947929135,0.0,False
2026-01-19 05:04:56.842986,10126.99391992135,3.294394251121174e-05,0.16676835112187013,130.03498891614313,3.0410689947929135,0.0,False
2026-01-19 06:04:56.842986,10127.323776388104,6.533591159665366e-05,0.3307425103206759,130.3657314264638,3.041955038359974,0.0,True
2026-01-19 07:04:56.842986,10127.638411173466,6.213581490646113e-05,0.3146347853612466,130.68036621182506,3.041955038359974,0.0,False
2026-01-19 08:04:56.842986,10127.883462150916,4.8394020260801186e-05,0.2450509774507149,130.92541718927578,3.041955038359974,0.0,False
2026-01-19 09:04:56.842986,10128.164611352191,5.552289684508112e-05,0.2811492012744198,131.2065663905502,3.041955038359974,0.0,False
2026-01-19 10:04:56.842986,10128.482792849683,6.283623920412915e-05,0.3181814974932165,131.5247478880434,3.041955038359974,0.0,False
2026-01-19 11:04:56.842986,10128.707761458436,4.442804319022262e-05,0.22496860875196048,131.74971649679537,3.041955038359974,0.0,False
2026-01-19 12:04:56.842986,10128.889114090227,3.5814519201381656e-05,0.18135263179064254,131.93106912858602,3.041955038359974,0.0,False
2026-01-19 13:04:56.842986,10129.20324627591,6.203655874679934e-05,0.3141321856844261,132.24520131427045,3.041955038359974,0.0,False
2026-01-19 14:04:56.842986,10129.544027064723,6.743079922605778e-05,0.3414467980047667,132.5866481122752,3.0426210475526476,0.0,True
2026-01-19 15:04:56.842986,10129.811840078955,5.2877601579876756e-05,0.2678130142329588,132.85446112650817,3.0426210475526476,0.0,False
2026-01-19 16:04:56.842986,10130.136160761087,6.403460213843024e-05,0.3243206821322178,133.1787818086404,3.0426210475526476,0.0,False
2026-01-19 17:04:56.842986,10130.50239354419,7.230982126031407e-05,0.3662327831022689,133.54501459174267,3.0426210475526476,0.0,False
2026-01-19 18:04:56.842986,10130.89046719312,7.662213074497908e-05,0.3880736489299093,133.9330882406726,3.0426210475526476,0.0,False
2026-01-19 19:04:56.842986,10131.211516611003,6.338871639585759e-05,0.32104941788421343,134.2541376585568,3.0426210475526476,0.0,False
2026-01-19 20:04:56.842986,10131.44127461753,4.536393559396686e-05,0.229758006526407,134.4838956650832,3.0426210475526476,0.0,False
2026-01-19 21:04:56.842986,10131.834091182693,7.755858275285115e-05,0.39281656516323876,134.87671223024643,3.0426210475526476,0.0,False
2026-01-19 22:04:56.842986,10132.214050106535,7.517810184052549e-05,0.3807599712670327,135.25747220151345,3.043422094976661,0.0,True
2026-01-19 23:04:56.842986,10132.506858518354,5.779751340065863e-05,0.2928084118189617,135.5502806133324,3.043422094976661,0.0,False
2026-01-20 00:04:56.842986,10132.953457810481,8.815432729925145e-05,0.44659929212748123,135.99687990545988,3.043422094976661,0.0,False
2026-01-20 01:04:56.842986,10133.399532647243,8.805080494532132e-05,0.4460748367615226,136.4429547422214,3.043422094976661,0.0,False
2026-01-20 02:04:56.842986,10133.765658936787,7.226974455678445e-05,0.36612628954367726,136.80908103176506,3.043422094976661,0.0,False
2026-01-20 03:04:56.842986,10134.175240087174,8.08473085901833e-05,0.40958115038664117,137.2186621821517,3.043422094976661,0.0,False
2026-01-20 04:04:56.842986,10134.540619726491,7.212236311324706e-05,0.3653796393181802,137.58404182146987,3.043422094976661,0.0,False
2026-01-20 05:04:56.842986,10134.796019018233,5.041331939654413e-05,0.2553992917428162,137.83944111321267,3.043422094976661,0.0,False
2026-01-20 06:04:56.842986,10134.959755256721,3.248252415721906e-05,0.1645599568343711,138.00400107004705,3.044245813322993,0.0,True
2026-01-20 07:04:56.842986,10135.133499614898,3.428614385296944e-05,0.17374435817745681,138.1777454282245,3.044245813322993,0.0,False
2026-01-20 08:04:56.842986,10135.283778827452,2.9655608698669844e-05,0.15027921255326449,138.32802464077778,3.044245813322993,0.0,False
2026-01-20 09:04:56.842986,10135.433128176503,2.9472112473678718e-05,0.14934934904992658,138.4773739898277,3.044245813322993,0.0,False
2026-01-20 10:04:56.842986,10135.55120761327,2.330141017274243e-05,0.11807943676763658,138.59545342659533,3.044245813322993,0.0,False
2026-01-20 11:04:56.842986,10135.678723437864,2.5163556108706078e-05,0.12751582459428168,138.7229692511896,3.044245813322993,0.0,False
2026-01-20 12:04:56.842986,10135.829901674822,2.983301923689908e-05,0.15117823695888852,138.87414748814848,3.044245813322993,0.0,False
2026-01-20 13:04:56.842986,10135.965373391038,2.6733545761656418e-05,0.1354717162153069,139.0096192043638,3.044245813322993,0.0,False
2026-01-20 14:04:56.842986,10136.131819618926,3.2915314119644866e-05,0.16679770552359108,139.17641690988737,3.0445972909594414,0.0,True
2026-01-20 15:04:56.842986,10136.327779689003,3.86656501256969e-05,0.1959600700777201,139.37237697996508,3.0445972909594414,0.0,False
2026-01-20 16:04:56.842986,10136.486762981953,3.1369617180429665e-05,0.15898329294876828,139.53136027291384,3.0445972909594414,0.0,False
2026-01-20 17:04:56.842986,10136.659051438055,3.3994911114662334e-05,0.1722884561014485,139.7036487290153,3.0445972909594414,0.0,False
2026-01-20 18:04:56.842986,10136.797730907227,2.736339006462745e-05,0.13867946917216717,139.84232819818746,3.0445972909594414,0.0,False
2026-01-20 19:04:56.842986,10136.935938697965,2.7270321342517043e-05,0.1382077907380141,139.98053598892548,3.0445972909594414,0.0,False
2026-01-20 20:04:56.842986,10138.60192677351,0.0003287226424090304,1.6659880755450223,141.6465240644705,3.0445972909594414,0.0,False
2026-01-20 21:04:56.842986,10138.756594248192,3.051804614859286e-05,0.15466747468288083,141.80119153915336,3.0445972909594414,0.0,False
2026-01-20 22:04:56.842986,10138.883416243392,2.518665192500648e-05,0.12764761642963468,141.928839155583,3.0454229121898595,0.0,True
2026-01-20 23:04:56.842986,10138.989843303307,2.0993840619001925e-05,0.10642705991410802,142.0352662154971,3.0454229121898595,0.0,False
2026-01-21 00:04:56.842986,10139.02427389153,6.791790378714551e-06,0.034430588222398355,142.0696968037195,3.0454229121898595,0.0,False
2026-01-21 01:04:56.842986,10139.085858502129,1.2148202727390677e-05,0.06158461059985908,142.13128141431935,3.0454229121898595,0.0,False
2026-01-21 02:04:56.842986,10139.11851535757,6.441903204108081e-06,0.03265685544187432,142.16393826976122,3.0454229121898595,0.0,False
2026-01-21 03:04:56.842986,10139.170247336817,1.0204669076703356e-05,0.051731979247615426,142.21567024900884,3.0454229121898595,0.0,False
2026-01-21 04:04:56.842986,10139.191554817215,4.203121347330169e-06,0.021307480397545327,142.2369777294064,3.0454229121898595,0.0,False
2026-01-21 05:04:56.842986,10139.274266464032,1.631572959008289e-05,0.08271164681770787,142.3196893762241,3.0454229121898595,0.0,False
2026-01-21 06:04:56.842986,10139.39233082556,2.3319495742933732e-05,0.11821683395812997,142.43790621018223,3.04557538461987,0.0,True
2026-01-21 07:04:56.842986,10139.52111502082,2.5402743896393976e-05,0.1287841952591205,142.56669040544136,3.04557538461987,0.0,False
2026-01-21 08:04:56.842986,10139.724469484252,4.0111764835324844e-05,0.2033544634315547,142.77004486887293,3.04557538461987,0.0,False
2026-01-21 09:04:56.842986,10139.904075351682,3.542734295498724e-05,0.17960586743050883,142.94965073630343,3.04557538461987,0.0,False
2026-01-21 10:04:56.842986,10140.112261234344,4.1064764581480504e-05,0.20818588266293248,143.15783661896637,3.04557538461987,0.0,False
2026-01-21 11:04:56.842986,10140.279327735805,3.29539470408618e-05,0.1670665014605571,143.32490312042694,3.04557538461987,0.0,False
2026-01-21 12:04:56.842986,10140.400045592034,2.38116546781358e-05,0.12071785622918878,143.44562097665613,3.04557538461987,0.0,False
2026-01-21 13:04:56.842986,10140.535714658716,2.6760788065896904e-05,0.13566906668124282,143.58129004333736,3.04557538461987,0.0,False
2026-01-21 14:04:56.842986,10140.709797133424,3.4415826735501064e-05,0.17447778745421275,143.75576783079157,3.0459706973643237,0.0,True
2026-01-21 15:04:56.842986,10140.904122742113,3.8325838131990266e-05,0.19432560868955787,143.95009343948112,3.0459706973643237,0.0,False
2026-01-21 16:04:56.842986,10141.006557817276,2.0202741863187222e-05,0.10243507516369078,144.05252851464482,3.0459706973643237,0.0,False
2026-01-21 17:04:56.842986,10141.14804319174,2.7904431105891805e-05,0.14148537446496448,144.19401388910978,3.0459706973643237,0.0,False
2026-01-21 18:04:56.842986,10141.288007541958,2.7604447333661556e-05,0.13996435021665263,144.33397823932643,3.0459706973643237,0.0,False
2026-01-21 19:04:56.842986,10141.406436192541,2.3357072302651185e-05,0.1184286505825985,144.452406889909,3.0459706973643237,0.0,False
2026-01-21 20:04:56.842986,10141.54092910554,2.6525343974299095e-05,0.1344929129991577,144.58689980290816,3.0459706973643237,0.0,False
2026-01-21 21:04:56.842986,10141.631543515221,1.7871412940674638e-05,0.09061440968045684,144.67751421258862,3.0459706973643237,0.0,False
2026-01-21 22:04:56.842986,10141.776392535741,2.8630928954706397e-05,0.14516897653509667,144.82268318912372,3.0462906533779996,0.0,True
2026-01-21 23:04:56.842986,10141.848702137024,1.4259750205850336e-05,0.07230960128182123,144.89499279040555,3.0462906533779996,0.0,False
2026-01-22 00:04:56.842986,10141.953081897653,2.0584117277895536e-05,0.10437976062808006,144.99937255103364,3.0462906533779996,0.0,False
2026-01-22 01:04:56.842986,10142.144145374587,3.7678501972476844e-05,0.19106347693302017,145.19043602796665,3.0462906533779996,0.0,False
2026-01-22 02:04:56.842986,10142.319415792286,3.4564045860583895e-05,0.1752704176991834,145.36570644566584,3.0462906533779996,0.0,False
2026-01-22 03:04:56.842986,10142.465237563316,2.875665184976416e-05,0.14582177102958555,145.5115282166954,3.0462906533779996,0.0,False
2026-01-22 04:04:56.842986,10142.60867107185,2.8285676681710636e-05,0.143433508533822,145.65496172522924,3.0462906533779996,0.0,False
2026-01-22 05:04:56.842986,10142.76612622156,3.105080188094102e-05,0.15745514971016142,145.8124168749394,3.0462906533779996,0.0,False
2026-01-22 06:04:56.842986,10143.055749935094,5.719067736081095e-05,0.290007539914751,146.10242441485414,3.046674479758915,0.0,True
2026-01-22 07:04:56.842986,10143.283142721384,4.483713454609676e-05,0.22739278628903764,146.3298172011432,3.046674479758915,0.0,False
2026-01-22 08:04:56.842986,10143.434202583143,2.978586725064196e-05,0.15105986175801447,146.48087706290121,3.046674479758915,0.0,False
2026-01-22 09:04:56.842986,10143.583855138677,2.9508375692803144e-05,0.14965255553411247,146.63052961843533,3.046674479758915,0.0,False
2026-01-22 10:04:56.842986,10143.761193111284,3.496736491832683e-05,0.17733797260815537,146.80786759104348,3.046674479758915,0.0,False
2026-01-22 11:04:56.842986,10144.023542626142,5.172987537443437e-05,0.2623495148576866,147.07021710590115,3.046674479758915,0.0,False
2026-01-22 12:04:56.842986,10144.208282316033,3.642682983377748e-05,0.18473968988949108,147.25495679579063,3.046674479758915,0.0,False
2026-01-22 13:04:56.842986,10144.403648602447,3.8522173955956486e-05,0.19536628641489548,147.45032308220553,3.046674479758915,0.0,False
2026-01-22 14:04:56.842986,10144.715828834365,6.16536644843239e-05,0.31267828985829677,147.76300137206383,3.0471725376981644,0.0,True
2026-01-22 15:04:56.842986,10144.950970298898,4.635742527565642e-05,0.23514146453332085,147.99814283659714,3.0471725376981644,0.0,False
2026-01-22 16:04:56.842986,10145.279196769747,6.470885144007126e-05,0.32822647084926976,148.3263693074464,3.0471725376981644,0.0,False
2026-01-22 17:04:56.842986,10145.542410874164,5.1891860932469834e-05,0.2632141044172258,148.58958341186363,3.0471725376981644,0.0,False
2026-01-22 18:04:56.842986,10145.791726048386,4.9151729075245594e-05,0.2493151742223156,148.83889858608595,3.0471725376981644,0.0,False
2026-01-22 19:04:56.842986,10146.010241451142,4.307964771309271e-05,0.21851540275589015,149.05741398884183,3.0471725376981644,0.0,False
2026-01-22 20:04:56.842986,10146.343036639955,6.560956030508097e-05,0.3327951888135901,149.3902091776554,3.0471725376981644,0.0,False
2026-01-22 21:04:56.842986,10146.71759981532,7.384399194530877e-05,0.3745631753652389,149.76477235302065,3.0471725376981644,0.0,False
